TweetID,LangID,TopicID,HateLabel,TweetText
1343343403203883009,1,1,0,Na
1343342605489364993,1,1,0,Na
1343342420948361221,1,1,0,Na
1343341187822997509,1,1,1,Na
1343340841402847240,1,1,0,Na
1343340688839237639,1,1,0,Na
1343340592424747008,1,1,0,Na
1343339139760943104,1,1,0,Na
1343338947250847745,1,1,0,Na
1343337750427123712,1,1,0,Na
1343337652536406022,1,1,0,Na
1343336884190244864,1,1,0,Na
1343336736349368329,1,1,2,Na
1343336730326401030,1,1,0,Na
1343336565817241600,1,1,0,Na
1343336079487881216,1,1,0,Na
1343335774016552960,1,1,1,Na
1343334700836777985,1,1,0,Na
1343334606918049792,1,1,0,Na
1343334567277690880,1,1,0,Na
1343334536738828289,1,1,0,Na
1343333975503331328,1,1,0,Na
1343333640042913793,1,1,1,Na
1343333225419198466,1,1,0,Na
1343332996196270080,1,1,0,Na
1343332729740554241,1,1,0,Na
1343332185730912260,1,1,0,Na
1343331824081092609,1,1,1,Na
1343331485105991681,1,1,1,Na
1343331217416937472,1,1,1,Na
1343331217039523840,1,1,0,Na
1343331206734209027,1,1,2,Na
1343330489856352257,1,1,0,Na
1343329527385112576,1,1,0,Na
1343329143526739968,1,1,0,Na
1343329035313504256,1,1,0,Na
1343328692718759940,1,1,1,Na
1343328245572399105,1,1,0,Na
1343327938830282753,1,1,0,Na
1343327612173766656,1,1,0,Na
1343326691805036554,1,1,0,Na
1343326226732224514,1,1,0,Na
1343325805233975296,1,1,0,Na
1343325447082405889,1,1,0,Na
1343324903232167939,1,1,1,Na
1343324651896844291,1,1,0,Na
1343324635333595136,1,1,0,Na
1343321509373255681,1,1,0,Na
1343320502832656385,1,1,0,Na
1343320465704505344,1,1,0,Na
1343320001693032457,1,1,0,Na
1343318972515708929,1,1,0,Na
1343318632181411847,1,1,0,Na
1343318364802797569,1,1,0,Na
1343317191505170432,1,1,0,Na
1343316596194947072,1,1,0,Na
1343316230925647873,1,1,0,Na
1343316130107191296,1,1,0,Na
1343315923457830912,1,1,0,Na
1343315357134594048,1,1,0,Na
1343313330782560258,1,1,0,Na
1343313010127998978,1,1,0,Na
1343311763748626433,1,1,0,Na
1343311666189131778,1,1,0,Na
1343311154609876993,1,1,0,Na
1343310963701915651,1,1,0,Na
1343310542224683009,1,1,1,Na
1343310052946542592,1,1,2,Na
1343310027441008641,1,1,0,Na
1343309244221702150,1,1,0,Na
1343308410100527104,1,1,0,Na
1343307993312604170,1,1,0,Na
1343307957304483841,1,1,0,Na
1343307378016456704,1,1,0,Na
1343306933449732096,1,1,0,Na
1343305696297820161,1,1,0,Na
1343305324967686151,1,1,0,Na
1343304175959076866,1,1,0,Na
1343303487275188224,1,1,0,Na
1343303173814026240,1,1,0,Na
1343303007497293824,1,1,0,Na
1343302214929043458,1,1,0,Na
1343302199401574403,1,1,0,Na
1343302063791501314,1,1,0,Na
1343300483566489600,1,1,0,Na
1343300182528700421,1,1,0,Na
1376691490018238467,1,1,0,Na
1376690705314287616,1,1,0,Na
1376690384877707265,1,1,0,Na
1376690233778044936,1,1,0,Na
1376689486575382529,1,1,0,Na
1376689070638821378,1,1,1,Na
1376688981174145026,1,1,0,Na
1376688905471160325,1,1,1,Na
1376688896742993929,1,1,0,Na
1376688684695715848,1,1,0,Na
1376688232008650753,1,1,0,Na
1376688217861197824,1,1,0,Na
1376687981889683458,1,1,0,Na
1376687505123201026,1,1,1,Na
1376687502157885444,1,1,0,Na
1376687386340569088,1,1,1,Na
1376687365494743044,1,1,0,Na
1376687247081152513,1,1,0,Na
1376687161475538944,1,1,0,Na
1376686623094607878,1,1,0,Na
1376686261826641928,1,1,1,Na
1376686124513562625,1,1,0,Na
1376686086043226112,1,1,0,Na
1376685993407832067,1,1,0,Na
1376685816643268610,1,1,0,Na
1376685770811969541,1,1,0,Na
1376685700893003777,1,1,0,Na
1376685627668721666,1,1,1,Na
1376684899369910277,1,1,0,Na
1376684898711437317,1,1,0,Na
1376684813898240001,1,1,0,Na
1376684402227478528,1,1,1,Na
1376683524229640192,1,1,0,Na
1376683292557242371,1,1,0,Na
1376682923554963458,1,1,0,Na
1376682853442887680,1,1,0,Na
1376682725499936772,1,1,1,Na
1376682602556489730,1,1,1,Na
1376682264466124801,1,1,0,Na
1376682222548348928,1,1,1,Na
1376682108471623683,1,1,0,Na
1376681653679091716,1,1,0,Na
1376681471868555266,1,1,1,Na
1376681263923408902,1,1,0,Na
1376681204053868552,1,1,0,Na
1376681099745615873,1,1,0,Na
1376680598115393541,1,1,0,Na
1376680352899428352,1,1,0,Na
1376680152407547906,1,1,0,Na
1376680118647726080,1,1,0,Na
1376679990343925761,1,1,0,Na
1376679863197822977,1,1,1,Na
1376679302574571531,1,1,1,Na
1376679180449021956,1,1,1,Na
1376679142536609792,1,1,0,Na
1376679122886393863,1,1,0,Na
1376678635684339714,1,1,0,Na
1376678549571051520,1,1,0,Na
1376678369392218116,1,1,0,Na
1376678099249602564,1,1,0,Na
1376678086159306756,1,1,0,Na
1376678054450376709,1,1,0,Na
1376677598302982145,1,1,0,Na
1376677428794376194,1,1,0,Na
1376677211512639491,1,1,0,Na
1376677170387554307,1,1,0,Na
1376677033837793282,1,1,0,Na
1376676720972021764,1,1,0,Na
1376676491170299905,1,1,0,Na
1376676028597211136,1,1,0,Na
1376675848921698306,1,1,0,Na
1376675713227624453,1,1,0,Na
1376675651307048962,1,1,1,Na
1376675514379685888,1,1,0,Na
1376675142055514112,1,1,0,Na
1376674718200311810,1,1,0,Na
1376674542190391297,1,1,0,Na
1376674402197209089,1,1,0,Na
1376673962407563264,1,1,0,Na
1376673895751819274,1,1,0,Na
1376673693246496770,1,1,0,Na
1376673128378638343,1,1,0,Na
1376673097802084352,1,1,1,Na
1376673089287774212,1,1,0,Na
1376672724056207369,1,1,1,Na
1376672403544244226,1,1,0,Na
1376672361169178625,1,1,0,Na
1376672235465797635,1,1,0,Na
1376671948143529985,1,1,0,Na
1376671934981812228,1,1,0,Na
1376671909211897859,1,1,0,Na
1376671874030186497,1,1,0,Na
1376671800860545024,1,1,1,Na
1376671324404207616,1,1,0,Na
1376671297925750785,1,1,0,Na
1376671148801454082,1,1,0,Na
1376671063044673536,1,1,1,Na
1376670965447397378,1,1,0,Na
1376670844773089282,1,1,0,Na
1376670721120829445,1,1,0,Na
1376670719006945283,1,1,0,Na
1376670518343008257,1,1,1,Na
1376670292454572032,1,1,0,Na
1376670183104917507,1,1,0,Na
1376670181859106818,1,1,0,Na
1376670139232452608,1,1,0,Na
1376669237821968387,1,1,1,Na
1376669075284316160,1,1,0,Na
1376668869071314945,1,1,0,Na
1376668348063354880,1,1,0,Na
1376668039920320516,1,1,0,Na
1376667004485185537,1,1,0,Na
1376666942396858369,1,1,0,Na
1376666823974862850,1,1,1,Na
1376666667460124674,1,1,0,Na
1376666387603677187,1,1,1,Na
1376666376551727111,1,1,0,Na
1376666143079813121,1,1,0,Na
1376666103074684928,1,1,1,Na
1376665838074351623,1,1,0,Na
1376665682427928577,1,1,0,Na
1376664992565522437,1,1,0,Na
1376664749577011204,1,1,0,Na
1376664539253592068,1,1,1,Na
1376664493904773120,1,1,0,Na
1376664463898636290,1,1,0,Na
1376664312996098050,1,1,0,Na
1376664278560874497,1,1,1,Na
1376663192273833984,1,1,1,Na
1376662964586086403,1,1,0,Na
1376662860835692544,1,1,0,Na
1376662434518167553,1,1,0,Na
1376662297226014723,1,1,0,Na
1376661786456297473,1,1,0,Na
1376660918155759623,1,1,0,Na
1376660840867319814,1,1,0,Na
1376660684625350660,1,1,1,Na
1376660670691872768,1,1,0,Na
1376660314658246659,1,1,0,Na
1376660251068440577,1,1,0,Na
1376660246186364928,1,1,0,Na
1376660207980449793,1,1,0,Na
1376659818866413568,1,1,0,Na
1376659817461383169,1,1,0,Na
1376659792458964994,1,1,1,Na
1376659749807259650,1,1,0,Na
1376659606617927682,1,1,0,Na
1376659288941240321,1,1,0,Na
1376658923504160772,1,1,0,Na
1376658610005086213,1,1,0,Na
1376658390546579459,1,1,0,Na
1376658001663303692,1,1,0,Na
1376657886567354369,1,1,0,Na
1376657879621640193,1,1,0,Na
1376657809429827585,1,1,0,Na
1376657202803437571,1,1,0,Na
1376657120314105858,1,1,1,Na
1376656912264146946,1,1,0,Na
1376656714489982976,1,1,0,Na
1376656460940214283,1,1,0,Na
1376656423250198529,1,1,0,Na
1376656186855071750,1,1,0,Na
1376655972324753411,1,1,0,Na
1376655949688094729,1,1,0,Na
1376655897817194496,1,1,2,Na
1376655409168191488,1,1,0,Na
1376655126539214848,1,1,0,Na
1376655087024623620,1,1,0,Na
1376654898876547072,1,1,0,Na
1376654776784445445,1,1,0,Na
1376654119335829509,1,1,1,Na
1376653863726559246,1,1,0,Na
1376653275945037825,1,1,0,Na
1376652810469707784,1,1,1,Na
1376652313646006277,1,1,1,Na
1376651796165320705,1,1,0,Na
1376651601121792005,1,1,0,Na
1376651019246010370,1,1,0,Na
1376650929282383880,1,1,0,Na
1376650810621374465,1,1,0,Na
1376650165008891918,1,1,0,Na
1376650030073974792,1,1,1,Na
1376649731082948621,1,1,0,Na
1376649402417307648,1,1,0,Na
1376649340056395777,1,1,0,Na
1376648924136624131,1,1,1,Na
1376648849100582914,1,1,0,Na
1376648815726444550,1,1,0,Na
1376647827963703298,1,1,0,Na
1376647652226424832,1,1,1,Na
1376647545552740353,1,1,0,Na
1376647423091687424,1,1,0,Na
1376647054198460423,1,1,0,Na
1376646596469866498,1,1,0,Na
1376646348460724226,1,1,0,Na
1376646220630925316,1,1,0,Na
1376645995790995460,1,1,0,Na
1376645668756946947,1,1,0,Na
1376644680511787012,1,1,0,Na
1376644480669999107,1,1,1,Na
1376644121251606530,1,1,0,Na
1376643993094737921,1,1,1,Na
1376643946231775236,1,1,0,Na
1376643362669785090,1,1,0,Na
1376643261138370565,1,1,0,Na
1376642854391537679,1,1,0,Na
1376642832677621760,1,1,0,Na
1376642777728057353,1,1,1,Na
1376642661503877125,1,1,0,Na
1376642657011691520,1,1,0,Na
1376642582848147458,1,1,0,Na
1376642292715552768,1,1,1,Na
1376642290190549000,1,1,0,Na
1376642082329088000,1,1,0,Na
1376641769828446215,1,1,0,Na
1376641606766370817,1,1,0,Na
1376641523509555200,1,1,0,Na
1376641514416259072,1,1,0,Na
1376641506157727748,1,1,1,Na
1376641242721742852,1,1,0,Na
1376641060856815623,1,1,0,Na
1376640912785346566,1,1,0,Na
1376640910663020552,1,1,0,Na
1376640726705004554,1,1,0,Na
1376640665614962692,1,1,0,Na
1376640524010983424,1,1,0,Na
1376640465718681608,1,1,1,Na
1376640434579992576,1,1,0,Na
1376640412157411330,1,1,0,Na
1376640385632583680,1,1,1,Na
1376640373779542019,1,1,1,Na
1376640288437981184,1,1,0,Na
1376640044681809925,1,1,0,Na
1376639472390045700,1,1,0,Na
1376639184186789892,1,1,0,Na
1376639139462926336,1,1,0,Na
1376639121968525322,1,1,0,Na
1376638882494709763,1,1,0,Na
1376638421226098689,1,1,1,Na
1376638160692781057,1,1,0,Na
1376638113615900678,1,1,0,Na
1376637992165593090,1,1,0,Na
1376637642037673986,1,1,0,Na
1376637632806072320,1,1,0,Na
1376637550094393355,1,1,0,Na
1376637187085766658,1,1,0,Na
1376637157448818692,1,1,0,Na
1376637054864527360,1,1,1,Na
1376636984496623620,1,1,0,Na
1376636900543492096,1,1,0,Na
1376636896462299136,1,1,0,Na
1376636647299764230,1,1,0,Na
1376636610310201351,1,1,0,Na
1376636443091681290,1,1,0,Na
1376636413853233152,1,1,0,Na
1376636145140957196,1,1,0,Na
1376636114946166789,1,1,0,Na
1376636108042215430,1,1,0,Na
1376635895646978050,1,1,0,Na
1376635859554902019,1,1,0,Na
1376635771512307712,1,1,0,Na
1376634424977207297,1,1,0,Na
1376634353531432968,1,1,1,Na
1376634082570960897,1,1,0,Na
1376633883266052099,1,1,0,Na
1376633668404310016,1,1,1,Na
1376632908027457538,1,1,0,Na
1376632779581063169,1,1,0,Na
1376632640124682240,1,1,0,Na
1376632346611449861,1,1,0,Na
1376632249295114242,1,1,0,Na
1376632229250617344,1,1,0,Na
1376631813964111874,1,1,0,Na
1376631556245229570,1,1,0,Na
1376631488167489543,1,1,1,Na
1376631304574357512,1,1,0,Na
1376630961002139660,1,1,1,Na
1376630498370392066,1,1,0,Na
1376629729072123912,1,1,0,Na
1376629587845726210,1,1,0,Na
1376629468509433860,1,1,0,Na
1376629323038396427,1,1,2,Na
1343299997316603907,1,1,0,Na
1343298996614389760,1,1,0,Na
1343298799473717248,1,1,0,Na
1343298111884709890,1,1,0,Na
1343298103240253440,1,1,0,Na
1343298054615683083,1,1,0,Na
1343296643035258885,1,1,0,Na
1343295402078924800,1,1,0,Na
1343295368096849923,1,1,0,Na
1343294311480381444,1,1,1,Na
1343294088834142210,1,1,0,Na
1343293827784835078,1,1,0,Na
1343293566869630976,1,1,0,Na
1343293449932562440,1,1,0,Na
1343292931885694976,1,1,0,Na
1343292472278085633,1,1,0,Na
1343292278513696768,1,1,0,Na
1343292275242233857,1,1,0,Na
1343291774966632449,1,1,2,Na
1343291542295994370,1,1,0,Na
1343290593451986944,1,1,0,Na
1343290582337204226,1,1,0,Na
1343290362719318016,1,1,0,Na
1343289881246769154,1,1,0,Na
1343288735358705667,1,1,0,Na
1343287328102604804,1,1,0,Na
1343286920105889797,1,1,0,Na
1343286479343120384,1,1,0,Na
1343285772179353600,1,1,1,Na
1343285386630418432,1,1,0,Na
1343285338953953281,1,1,0,Na
1343285151288188928,1,1,1,Na
1343285071562813444,1,1,0,Na
1343284556657528832,1,1,0,Na
1343284165740015616,1,1,0,Na
1343284074534862851,1,1,0,Na
1343283868275773448,1,1,0,Na
1343283824151703552,1,1,0,Na
1343283079620816901,1,1,0,Na
1343282674723659780,1,1,0,Na
1343281815327363072,1,1,0,Na
1343281450041266182,1,1,0,Na
1343281219480547330,1,1,0,Na
1343279979170328576,1,1,0,Na
1343279605768216576,1,1,0,Na
1343279340226813952,1,1,0,Na
1343279228385636353,1,1,0,Na
1343279177785602049,1,1,0,Na
1343279110794092544,1,1,0,Na
1343279059627876353,1,1,0,Na
1343278909329199112,1,1,0,Na
1343277974368481282,1,1,0,Na
1343277454832644097,1,1,0,Na
1343277275198889985,1,1,0,Na
1343276900966264832,1,1,0,Na
1343276000935899136,1,1,0,Na
1343275464471814145,1,1,0,Na
1343273467622412289,1,1,0,Na
1343272576194392068,1,1,1,Na
1343272087847280641,1,1,0,Na
1343271595037569024,1,1,0,Na
1343271081214431234,1,1,0,Na
1343270667454734336,1,1,0,Na
1343270566560731140,1,1,0,Na
1343270531353767940,1,1,0,Na
1343270530582011904,1,1,0,Na
1343267224715460609,1,1,0,Na
1343265811503452160,1,1,1,Na
1343265741458591744,1,1,0,Na
1343264015854809088,1,1,2,Na
1343263964415852545,1,1,0,Na
1343263686824103939,1,1,0,Na
1343263233977757696,1,1,0,Na
1343262779478863873,1,1,1,Na
1343262609974456321,1,1,0,Na
1343262381418414081,1,1,0,Na
1343261868782137345,1,1,0,Na
1343261851753172992,1,1,0,Na
1343261795096604674,1,1,0,Na
1343261715056775170,1,1,0,Na
1343261447544041472,1,1,0,Na
1343261032081448960,1,1,0,Na
1343259814303039488,1,1,0,Na
1343257478063075328,1,1,1,Na
1343257431896248321,1,1,0,Na
1343257292326674433,1,1,0,Na
1343255575224672257,1,1,0,Na
1343255443314012170,1,1,0,Na
1343254974814449668,1,1,0,Na
1343254534538334210,1,1,0,Na
1343254404997242880,1,1,0,Na
1343253864783351808,1,1,0,Na
1343253682666745857,1,1,0,Na
1343253663356231688,1,1,2,Na
1343253594619797505,1,1,1,Na
1343253103307595778,1,1,0,Na
1343253019601858560,1,1,0,Na
1343253011431350274,1,1,0,Na
1343252193374298113,1,1,0,Na
1343252160163635200,1,1,0,Na
1343251987152961540,1,1,0,Na
1343251604867338241,1,1,0,Na
1343251447870353411,1,1,0,Na
1343249418796019713,1,1,0,Na
1343248930113466368,1,1,0,Na
1343248636180893697,1,1,0,Na
1343247879637495808,1,1,0,Na
1343247774653943811,1,1,0,Na
1343247745507872770,1,1,0,Na
1343246821670309888,1,1,2,Na
1343245931987292160,1,1,0,Na
1343245224252862465,1,1,0,Na
1343244916894420992,1,1,0,Na
1343244196359114755,1,1,0,Na
1343243814308360199,1,1,1,Na
1343243547928100865,1,1,0,Na
1343243479690973184,1,1,0,Na
1343243467426848772,1,1,0,Na
1343243320034779140,1,1,0,Na
1343242749630439426,1,1,1,Na
1343242447132962820,1,1,1,Na
1343240765888147463,1,1,0,Na
1343238720938418177,1,1,0,Na
1343237810673741827,1,1,0,Na
1343236505360330753,1,1,0,Na
1343236264074555393,1,1,0,Na
1343235543107305472,1,1,0,Na
1343235022971695106,1,1,0,Na
1343234912896380928,1,1,0,Na
1343234851076513798,1,1,1,Na
1343234585627226117,1,1,0,Na
1343232797801005057,1,1,0,Na
1343232114221789184,1,1,0,Na
1343231041310490625,1,1,0,Na
1343229831127953408,1,1,0,Na
1343229250644676609,1,1,0,Na
1343228932699537411,1,1,0,Na
1343228043729522690,1,1,0,Na
1343227794738831361,1,1,0,Na
1343226966376292354,1,1,0,Na
1343226703825559552,1,1,0,Na
1343226411239272449,1,1,0,Na
1343226356331642880,1,1,0,Na
1343226295946256386,1,1,0,Na
1343225940395094018,1,1,0,Na
1343225790343819264,1,1,0,Na
1343225458998063105,1,1,0,Na
1343225156379045888,1,1,0,Na
1343225125450223617,1,1,0,Na
1343224359662579718,1,1,0,Na
1343224031630270465,1,1,1,Na
1343223807314694145,1,1,0,Na
1343223386588250113,1,1,0,Na
1343223372008681473,1,1,1,Na
1343223282972176389,1,1,0,Na
1343222876221149184,1,1,1,Na
1343222389312729088,1,1,0,Na
1343222299256733696,1,1,0,Na
1343221541710909441,1,1,0,Na
1343221243990913029,1,1,0,Na
1343221099811774466,1,1,0,Na
1343220863055900673,1,1,0,Na
1343220476479418369,1,1,0,Na
1343219447423758336,1,1,0,Na
1343218943931117569,1,1,0,Na
1343217927936471045,1,1,0,Na
1343217676341170181,1,1,1,Na
1343217574985797632,1,1,0,Na
1343217388699979776,1,1,0,Na
1343216837581017089,1,1,0,Na
1343216821554569217,1,1,0,Na
1343216520164331520,1,1,0,Na
1343213675788828676,1,1,0,Na
1343213648068694018,1,1,0,Na
1343213223701590017,1,1,0,Na
1343213057741361153,1,1,0,Na
1343212703586775041,1,1,1,Na
1343212535642804224,1,1,0,Na
1343212186378915841,1,1,0,Na
1343211500895408132,1,1,0,Na
1343210977098141698,1,1,0,Na
1343210356609589249,1,1,0,Na
1343210347226947585,1,1,0,Na
1343209250529693697,1,1,0,Na
1343207201196953604,1,1,0,Na
1343206971265208320,1,1,0,Na
1343206804885565441,1,1,0,Na
1343206669191434242,1,1,0,Na
1343206265871282177,1,1,0,Na
1343206153107501056,1,1,0,Na
1343205820670988290,1,1,0,Na
1343204839874985985,1,1,0,Na
1343203828427063296,1,1,0,Na
1343203220844326918,1,1,0,Na
1343202014801649665,1,1,1,Na
1343199030315261953,1,1,0,Na
1343198952041062400,1,1,0,Na
1343198330734727168,1,1,0,Na
1343197813946142721,1,1,0,Na
1343197447129096193,1,1,0,Na
1343197447032623106,1,1,0,Na
1343197210998149121,1,1,0,Na
1343197079942946817,1,1,1,Na
1343196818352570368,1,1,0,Na
1343196695685947392,1,1,0,Na
1343195958633500673,1,1,1,Na
1343195287410651136,1,1,1,Na
1343193670980395008,1,1,0,Na
1343192996129492995,1,1,0,Na
1343192847835684865,1,1,0,Na
1343192302571937792,1,1,0,Na
1343191885851066369,1,1,0,Na
1343191464151576577,1,1,0,Na
1343191285386145792,1,1,0,Na
1343191181077999616,1,1,0,Na
1343189243892527104,1,1,0,Na
1343188512472879104,1,1,0,Na
1343188381929517058,1,1,0,Na
1343187376114462722,1,1,0,Na
1343186640982794242,1,1,0,Na
1343185964550787072,1,1,0,Na
1343185927091318784,1,1,1,Na
1343182022110539777,1,1,0,Na
1343180868790218752,1,1,0,Na
1343179972488400898,1,1,0,Na
1343178102718033920,1,1,0,Na
1343177795439091714,1,1,0,Na
1343177319725359104,1,1,0,Na
1343175794307133442,1,1,0,Na
1343175472889417739,1,1,1,Na
1343174649312669697,1,1,0,Na
1343173694391111680,1,1,0,Na
1343173042793537537,1,1,0,Na
1343170692808892417,1,1,1,Na
1343167298136395776,1,1,1,Na
1343166993738784768,1,1,0,Na
1376629104221507584,1,1,0,Na
1376629055001346057,1,1,0,Na
1376628911380037636,1,1,2,Na
1376628830690029568,1,1,0,Na
1376628677568434177,1,1,0,Na
1376628474425831426,1,1,0,Na
1376628376014884878,1,1,0,Na
1376627969888636932,1,1,0,Na
1376627103756615680,1,1,0,Na
1376626896889319426,1,1,0,Na
1376626729637269517,1,1,0,Na
1376626228849950722,1,1,0,Na
1376625976654716929,1,1,0,Na
1376625952189341697,1,1,0,Na
1376625780227072002,1,1,0,Na
1376625774405427200,1,1,0,Na
1376625744651161601,1,1,0,Na
1376625630981263368,1,1,1,Na
1376625435434483717,1,1,0,Na
1376625232799264770,1,1,2,Na
1376625209038532615,1,1,0,Na
1376625207142666244,1,1,0,Na
1376625063466795012,1,1,0,Na
1376624511790034947,1,1,0,Na
1376624249197187077,1,1,0,Na
1376624242477969410,1,1,0,Na
1376624117949067277,1,1,0,Na
1376623751719227395,1,1,0,Na
1376623573461270530,1,1,0,Na
1376623443387547653,1,1,0,Na
1376623228567818243,1,1,0,Na
1376622857053036546,1,1,0,Na
1376622823192489984,1,1,1,Na
1376622805958156295,1,1,1,Na
1376622636394901504,1,1,1,Na
1376622444816007175,1,1,1,Na
1376622248900038659,1,1,0,Na
1376622137432289280,1,1,0,Na
1376621388652539907,1,1,0,Na
1376621192094887937,1,1,0,Na
1376620807229734914,1,1,0,Na
1376619741524094977,1,1,0,Na
1376619112785317893,1,1,0,Na
1376619074298466313,1,1,0,Na
1376618720504786950,1,1,1,Na
1376618562970906631,1,1,0,Na
1376618442451734528,1,1,0,Na
1376618431106146313,1,1,0,Na
1376618172565045272,1,1,0,Na
1376617987659079683,1,1,0,Na
1376617956105449480,1,1,0,Na
1376617691650396162,1,1,0,Na
1376617346132021249,1,1,0,Na
1376617206830796801,1,1,0,Na
1376617183594348547,1,1,0,Na
1376616910918447106,1,1,0,Na
1376616687475302403,1,1,0,Na
1376616527743582208,1,1,1,Na
1376616258230231044,1,1,0,Na
1376616200172666887,1,1,0,Na
1376615174870814728,1,1,0,Na
1376615026140807171,1,1,0,Na
1376614044845666307,1,1,1,Na
1376613926721437696,1,1,0,Na
1376613898091163652,1,1,0,Na
1376613266395435010,1,1,0,Na
1376613240873029638,1,1,1,Na
1376613139459010563,1,1,0,Na
1376613109209632770,1,1,0,Na
1376613015454425089,1,1,0,Na
1376612882251575299,1,1,0,Na
1376612752425385990,1,1,0,Na
1376612339798175747,1,1,1,Na
1376612333510877190,1,1,0,Na
1376612215659196419,1,1,0,Na
1376611836276174857,1,1,0,Na
1376611529441824778,1,1,1,Na
1376611462282674180,1,1,0,Na
1376611372432252931,1,1,0,Na
1376611343541886989,1,1,1,Na
1376611318795489289,1,1,0,Na
1376611146908721160,1,1,0,Na
1376610881950322690,1,1,1,Na
1376610792401989634,1,1,0,Na
1376610332404297728,1,1,0,Na
1376609907953258496,1,1,0,Na
1376609861660766209,1,1,0,Na
1376609857265135623,1,1,0,Na
1376609619427135494,1,1,0,Na
1376609619305455619,1,1,0,Na
1376609302224498690,1,1,0,Na
1376609192577019904,1,1,0,Na
1376609055771348994,1,1,0,Na
1376608890167685122,1,1,0,Na
1376608762220453888,1,1,0,Na
1376608548617134083,1,1,0,Na
1376608378483585028,1,1,0,Na
1376608356643786755,1,1,0,Na
1376607401118461953,1,1,0,Na
1376607320399093770,1,1,0,Na
1376607305005948929,1,1,0,Na
1376607099170471951,1,1,0,Na
1376607029092102151,1,1,1,Na
1376606700854251520,1,1,0,Na
1376606387392888840,1,1,2,Na
1376605940661825539,1,1,2,Na
1376605916771065865,1,1,0,Na
1376605886492377093,1,1,0,Na
1376605279442325505,1,1,0,Na
1376604918585438216,1,1,1,Na
1376604087324717057,1,1,0,Na
1376604016516403201,1,1,0,Na
1376603721203740689,1,1,0,Na
1376603449941319683,1,1,0,Na
1376603367879938053,1,1,1,Na
1376602707327340545,1,1,0,Na
1376602677329735680,1,1,0,Na
1376602439680454660,1,1,0,Na
1376602202643517440,1,1,1,Na
1376602084456468486,1,1,0,Na
1376601766112985096,1,1,0,Na
1376601438302928896,1,1,0,Na
1376600916581834758,1,1,1,Na
1376600883631374337,1,1,0,Na
1376600685312151559,1,1,0,Na
1376600427052085248,1,1,1,Na
1376600053628932096,1,1,0,Na
